0,1720.4165178299538,1623.1768876939482,1245.9257500002752,1131.1403274442282,860.7549145094843,675.0600697132396,299.3919621295431,352.3490090898031,117.17586762453172,484.5997230691826,409.44712057006825,166.30000456051565,307.1794262072274,246.0520503894748,450.97962803929994,262.56519381993866,503.8621278170032,785.9182867323398,498.11728627560825,228.4828472304643,1391.2519101322625,155.56736424629764,626.9547816715038,1201.041321663967,1075.2080789767479,365.28421475638345,493.62881082169775,699.3023117466338,1313.375551908844,138.4098270782688,421.3043911125275
1720.4165178299538,0,566.3653881459827,2869.373950411509,2844.246826060737,1045.028247102181,1207.9802398225331,1800.5487849566794,1379.7843643405274,1837.180540508057,2029.8858178266312,2123.174219804257,1724.5585788325186,2009.394659855959,1953.860480400625,2168.4111045380296,1540.4396672101382,1679.4871533853511,2505.236808253802,2217.895688745212,1947.166868097024,3001.093338819256,1801.458420938962,1094.9402258903094,554.8060663234163,2768.761411417343,1628.1254823885313,2209.730750446417,2404.3474553867018,2888.0960460164133,1612.5976066257167,2141.674604046057
1623.1768876939482,566.3653881459827,0,2858.0138819855024,2741.5880457472203,1221.5542457149597,1319.603296523444,1605.6030712671236,1339.9852902559633,1730.5492490586691,1804.8066506274695,2029.4717455764226,1571.9110085194843,1866.0455596740094,1820.6548299889698,2035.6063332884976,1387.535687299925,1751.9397973438709,2365.9149724080216,2106.087348527214,1847.3103025062042,3000.147649131554,1743.0147865473239,1036.078970895455,778.160247,2697.3492847967073,1656.4488196328862,2109.9574136638807,2320.4108150341212,2906.926404,1551.699627,2027.0387140989872
1245.9257500002752,2869.373950411509,2858.0138819855024,0,449.21426011853356,1850.5790150257242,1669.0174725031761,1370.8638595231203,1523.1869822613717,1151.2258613457705,1300.8454688023933,865.7571129428654,1338.6078834817552,1078.8352083099085,1100.677119509909,925.2976683985049,1502.0103052680658,1201.7395158009838,726.7084138719285,828.5488395948571,1037.6052222644096,147.12819049253065,1115.7597213828433,1828.7010489732668,2316.572056842871,316.6071098770227,1241.3574399114134,804.2943715755822,600.2977752182779,152.26943731773568,1306.3293282396023,898.5338530827174
1131.1403274442282,2844.246826060737,2741.5880457472203,449.21426011853356,0,1891.5188036830564,1698.2543119424872,1156.6389505913705,1464.4624975141326,1017.4516615202782,1019.3926881226604,722.6768503,1170.2787511222189,877.6964742412713,920.9913336552282,707.4986131744171,1354.0721594011743,1273.4847739402662,396.8272911562386,636.4380439137033,902.6867148065796,546.0724497551553,1043.4833630654416,1756.4446050960512,2308.7663091816053,161.16631855439243,1259.1766131894135,637.5195942018804,441.2778900802582,601.4315699552086,1231.7255056304828,715.3483459666647
860.7549145094843,1045.028247102181,1221.5542457149597,1850.5790150257242,1891.5188036830564,0,194.4310163,1075.5376024199788,528.7134454118232,969.3565542078476,1309.2651877780193,1203.5971129605475,948.2000565443478,1166.2498247313415,1104.5549822857545,1291.7863836195345,818.2040971,648.8922143438117,1608.1559836630897,1310.7649383911182,1054.2739707552294,1975.584635331484,876.8480777361765,462.43621405914877,496.64999319713036,1791.7438537251248,632.5356920125275,1289.4720031301028,1454.1092132090316,1855.9775990192684,724.3573118,1245.0609174641609
675.0600697132396,1207.9802398225331,1319.603296523444,1669.0174725031761,1698.2543119424872,194.4310163,0,907.8717969,362.4757118958637,780.6122107398355,1136.2804913601447,1009.3928823160923,774.9799456543046,978.1121102585522,916.3796253651046,1099.5600643063656,663.6590380210026,471.66308055553606,1414.0891768740496,1116.789208190256,862.0863017432081,1797.0881061921593,683.353046,403.48909159122445,653.2248630020753,1600.582502949777,440.2616919093795,1095.1560584585345,1260.2020775869491,1681.1821344996804,537.2169139795135,1051.729892628891
299.3919621295431,1800.5487849566794,1605.6030712671236,1370.8638595231203,1156.6389505913705,1075.5376024199788,907.8717969,0,547.7677009461036,290.15748126398034,239.45941313722517,509.6792315016594,141.23669476633467,292.51778553003356,274.40541920768896,456.2948688,271.55997732231856,803.1380042415826,767.3643553033977,545.9744559750461,365.67053987803166,1517.8602013317623,430.14604221933337,730.0458134771283,1327.4816256782988,1142.2169093111686,662.3740502620639,566.6997645,776.1523926403623,1463.9918277379572,413.1033811974036,472.69286758935084
352.3490090898031,1379.7843643405274,1339.9852902559633,1523.1869822613717,1464.4624975141326,528.7134454118232,362.4757118958637,547.7677009461036,0,468.6015551173262,780.5526380124941,744.1521127,419.68032062151036,657.85616,597.5039998507598,802.2852831315596,302.8426524419805,470.3399795,1134.825214153923,841.8625029923752,571.7491213669148,1663.2753405915253,422.54216795565515,305.60364004334014,850.9097839563801,1392.6569355497763,338.39977921186744,831.0775073,1024.8663398663803,1567.152503093916,233.00278712752643,767.7515144680343
117.17586762453172,1837.180540508057,1730.5492490586691,1151.2258613457705,1017.4516615202782,969.3565542078476,780.6122107398355,290.15748126398034,468.6015551173262,0,421.08328420750735,298.9224965221914,197.16810401386752,197.63280228738904,135.98091611677563,333.94522401024363,351.34966042875135,551.1858306987759,668.7792945539173,382.52060045929124,116.83649124867546,1297.5991865168307,151.40928902083206,743.1410215189152,1318.081584714099,966.8667783,428.85496850199246,380.6908627346701,589.8616889,1226.8039769768272,245.4852846477492,304.98879526601274
484.5997230691826,2029.8858178266312,1804.8066506274695,1300.8454688023933,1019.3926881226604,1309.2651877780193,1136.2804913601447,239.45941313722517,780.5526380124941,421.08328420750735,0,501.0594975152894,361.5348068192625,290.29572761526146,321.81333187897013,386.86886739393594,510.9157187529082,971.9063497567447,622.7343282413003,486.6205257185796,434.2127383109251,1444.8523458142329,571.9190780186858,968.4574869057654,1565.4726651629435,1035.6523507885454,844.1728427537488,522.9744185350323,703.2617475622014,1412.8758312753118,617.2889532875215,435.9318779491891
409.44712057006825,2123.174219804257,2029.4717455764226,865.7571129428654,722.6768503,1203.5971129605475,1009.3928823160923,509.6792315016594,744.1521127,298.9224965221914,501.0594975152894,0,474.73819223051714,225.5462573,236.03591144823272,146.89084863285817,647.1835282956089,656.7138624384114,404.9688408788412,109.74947308569081,182.21794238662176,1012.8641602212598,329.6149248948871,1033.7684133237158,1593.0794196232514,667.9901227186523,589.5348028417831,87.26552801405465,290.9393626751622,954.4822388,511.17523206500323,77.27184468730789
166.30000456051565,1724.5585788325186,1571.9110085194843,1338.6078834817552,1170.2787511222189,948.2000565443478,774.9799456543046,141.23669476633467,419.68032062151036,197.16810401386752,361.5348068192625,474.73819223051714,0,294.55976013574355,249.79197218377374,463.7045623460759,187.2200924447763,666.3410810197059,796.4973374794912,537.472867,302.3914629114265,1485.5143136378806,312.3210346159632,636.0420999372674,1231.0867439808444,1136.2121968642487,523.3847693026219,547.1113176113483,760.6521488056447,1419.491658044329,271.9376167880043,458.8415626
307.1794262072274,2009.394659855959,1866.0455596740094,1078.8352083099085,877.6964742412713,1166.2498247313415,978.1121102585522,292.51778553003356,657.85616,197.63280228738904,290.29572761526146,225.5462573,294.55976013574355,0,61.736149353685335,170.20189860504536,481.14105073956466,723.0179326679217,502.2776787,253.9306508335431,154.0091462854872,1225.7415777171234,324.86553403744506,915.2065496354669,1501.3295731653834,852.7521681660533,614.5381637123501,274.54961202273483,483.8207505777751,1174.8899871022188,441.89770882392895,180.32197545125948
246.0520503894748,1953.860480400625,1820.6548299889698,1100.677119509909,920.9913336552282,1104.5549822857545,916.3796253651046,274.40541920768896,597.5039998507598,135.98091611677563,321.81333187897013,236.03591144823272,249.79197218377374,61.736149353685335,0,216.90777338862503,433.32747602645986,669.1159846978131,553.5570426700921,287.8823706,112.63009621467462,1247.8035197294594,268.2040139967488,859.0793953086969,1442.7659760538024,887.4671667446388,556.5573096647238,300.1971513589501,513.4509539958236,1190.4486995964767,380.21735544803636,209.62218043550132
450.97962803929994,2168.4111045380296,2035.6063332884976,925.2976683985049,707.4986131744171,1291.7863836195345,1099.5600643063656,456.2948688,802.2852831315596,333.94522401024363,386.86886739393594,146.89084863285817,463.7045623460759,170.20189860504536,216.90777338862503,0,649.2827356604425,783.8802761027254,337.18978978181144,99.85705592702317,237.51988332040725,1071.3140705042815,418.64009085115777,1073.4915080067206,1652.0101862323827,685.9235072710536,700.4264619315481,137.60240372321795,325.19218147546786,1030.3041533333849,575.0065297875063,69.88093710576787
262.56519381993866,1540.4396672101382,1387.535687299925,1502.0103052680658,1354.0721594011743,818.2040971,663.6590380210026,271.55997732231856,302.8426524419805,351.34966042875135,510.9157187529082,647.1835282956089,187.2200924447763,481.14105073956466,433.32747602645986,649.2827356604425,0,676.3884588334502,983.3723044665443,718.7875686962115,467.0860209430673,1648.127323,413.73587637259607,459.4647351204335,1057.005655462503,1313.9886801478597,526.7176034845478,724.5725602974244,937.0298472526359,1573.8831272820973,276.81243037411866,639.7562581808503
503.8621278170032,1679.4871533853511,1751.9397973438709,1201.7395158009838,1273.4847739402662,648.8922143438117,471.66308055553606,803.1380042415826,470.3399795,551.1858306987759,971.9063497567447,656.7138624384114,666.3410810197059,723.0179326679217,669.1159846978131,783.8802761027254,676.3884588334502,0,1046.808134066712,765.1084125076106,572.4068324494377,1327.1480262302962,402.3197576808815,734.2676162373646,1124.6818649659774,1159.685376643374,149.6897571233622,731.1957058029371,852.0810565394933,1209.7120870205388,407.0641693690735,720.4083967295418
785.9182867323398,2505.236808253802,2365.9149724080216,726.7084138719285,396.8272911562386,1608.1559836630897,1414.0891768740496,767.3643553033977,1134.825214153923,668.7792945539173,622.7343282413003,404.9688408788412,796.4973374794912,502.2776787,553.5570426700921,337.18978978181144,983.3723044665443,1046.808134066712,0,297.50674964150477,563.4600249856088,860.6180526,732.1202562722008,1410.416583162669,1985.6655416757117,428.33845581130925,992.5029098780304,320.7950987178533,245.03945242966802,861.3459837598103,904.2460484357753,367.4948314901722
498.11728627560825,2217.895688745212,2106.087348527214,828.5488395948571,636.4380439137033,1310.7649383911182,1116.789208190256,545.9744559750461,841.8625029923752,382.52060045929124,486.6205257185796,109.74947308569081,537.472867,253.9306508335431,287.8823706,99.85705592702317,718.7875686962115,765.1084125076106,297.50674964150477,0,270.7749864827585,975.0008523623503,434.6371322682514,1125.071357052162,1692.4906680115012,600.0886442006818,699.1867420291953,45.90275380072376,230.28179861887213,931.2824895529043,609.7797599092759,79.04868760593443
228.4828472304643,1947.166868097024,1847.3103025062042,1037.6052222644096,902.6867148065796,1054.2739707552294,862.0863017432081,365.67053987803166,571.7491213669148,116.83649124867546,434.2127383109251,182.21794238662176,302.3914629114265,154.0091462854872,112.63009621467462,237.51988332040725,467.0860209430673,572.4068324494377,563.4600249856088,270.7749864827585,0,1184.2944461874379,183.98076777339227,854.9547839219601,1422.6448327445871,850.0639863081693,472.2836539658076,265.2195459,473.1214036685393,1117.1187357856231,340.8221082227898,196.05670441986382
1391.2519101322625,3001.093338819256,3000.147649131554,147.12819049253065,546.0724497551553,1975.584635331484,1797.0881061921593,1517.8602013317623,1663.2753405915253,1297.5991865168307,1444.8523458142329,1012.8641602212598,1485.5143136378806,1225.7415777171234,1247.8035197294594,1071.3140705042815,1648.127323,1327.1480262302962,860.6180526,975.0008523623503,1184.2944461874379,0,1259.2075806342016,1968.8784260502825,2447.2559394825626,437.6737105798242,1374.5991044269315,951.2264080702084,746.1430106412112,143.56794198170905,1448.8681128850383,1045.4244118535362
155.56736424629764,1801.458420938962,1743.0147865473239,1115.7597213828433,1043.4833630654416,876.8480777361765,683.353046,430.14604221933337,422.54216795565515,151.40928902083206,571.9190780186858,329.6149248948871,312.3210346159632,324.86553403744506,268.2040139967488,418.64009085115777,413.73587637259607,402.3197576808815,732.1202562722008,434.6371322682514,183.98076777339227,1259.2075806342016,0,722.3495718978792,1266.0571343029537,970.3711374586143,290.11364720820217,416.7000437360398,602.9308169246993,1174.2720111392819,193.0341592644267,368.3969572692703
626.9547816715038,1094.9402258903094,1036.078970895455,1828.7010489732668,1756.4446050960512,462.43621405914877,403.48909159122445,730.0458134771283,305.60364004334014,743.1410215189152,968.4574869057654,1033.7684133237158,636.0420999372674,915.2065496354669,859.0793953086969,1073.4915080067206,459.4647351204335,734.2676162373646,1410.416583162669,1125.071357052162,854.9547839219601,1968.8784260502825,722.3495718978792,0,597.5606654762112,1691.8207284645757,624.2970750725078,1119.3471801306662,1320.1045954307167,1872.147861389207,529.4632664,1048.0717622964582
1201.041321663967,554.8060663234163,778.160247,2316.572056842871,2308.7663091816053,496.64999319713036,653.2248630020753,1327.4816256782988,850.9097839563801,1318.081584714099,1565.4726651629435,1593.0794196232514,1231.0867439808444,1501.3295731653834,1442.7659760538024,1652.0101862323827,1057.005655462503,1124.6818649659774,1985.6655416757117,1692.4906680115012,1422.6448327445871,2447.2559394825626,1266.0571343029537,597.5606654762112,0,2225.8658756791424,1076.305650411299,1680.279547,1867.5480612634615,2333.462295392015,1082.7628710734982,1618.6604235349535
1075.2080789767479,2768.761411417343,2697.3492847967073,316.6071098770227,161.16631855439243,1791.7438537251248,1600.582502949777,1142.2169093111686,1392.6569355497763,966.8667783,1035.6523507885454,667.9901227186523,1136.2121968642487,852.7521681660533,887.4671667446388,685.9235072710536,1313.9886801478597,1159.685376643374,428.33845581130925,600.0886442006818,850.0639863081693,437.6737105798242,970.3711374586143,1691.8207284645757,2225.8658756791424,0,1160.3915747319568,589.6143453063172,377.1489233232733,465.0267116098498,1162.6111396160752,677.8465188464411
365.28421475638345,1628.1254823885313,1656.4488196328862,1241.3574399114134,1259.1766131894135,632.5356920125275,440.2616919093795,662.3740502620639,338.39977921186744,428.85496850199246,844.1728427537488,589.5348028417831,523.3847693026219,614.5381637123501,556.5573096647238,700.4264619315481,526.7176034845478,149.6897571233622,992.5029098780304,699.1867420291953,472.2836539658076,1374.5991044269315,290.11364720820217,624.2970750725078,1076.305650411299,1160.3915747319568,0,671.7463565978157,823.3033045316214,1266.868449828078,258.7508786,643.1502899821539
493.62881082169775,2209.730750446417,2109.9574136638807,804.2943715755822,637.5195942018804,1289.4720031301028,1095.1560584585345,566.6997645,831.0775073,380.6908627346701,522.9744185350323,87.26552801405465,547.1113176113483,274.54961202273483,300.1971513589501,137.60240372321795,724.5725602974244,731.1957058029371,320.7950987178533,45.90275380072376,265.2195459,951.2264080702084,416.7000437360398,1119.3471801306662,1680.279547,589.6143453063172,671.7463565978157,0,213.57637347010024,902.0752235486965,598.1542319993471,94.34034984572578
699.3023117466338,2404.3474553867018,2320.4108150341212,600.2977752182779,441.2778900802582,1454.1092132090316,1260.2020775869491,776.1523926403623,1024.8663398663803,589.8616889,703.2617475622014,290.9393626751622,760.6521488056447,483.8207505777751,513.4509539958236,325.19218147546786,937.0298472526359,852.0810565394933,245.03945242966802,230.28179861887213,473.1214036685393,746.1430106412112,602.9308169246993,1320.1045954307167,1867.5480612634615,377.1489233232733,823.3033045316214,213.57637347010024,0,709.8104436722858,792.7200496,304.8315846670088
1313.375551908844,2888.0960460164133,2906.926404,152.26943731773568,601.4315699552086,1855.9775990192684,1681.1821344996804,1463.9918277379572,1567.152503093916,1226.8039769768272,1412.8758312753118,954.4822388,1419.491658044329,1174.8899871022188,1190.4486995964767,1030.3041533333849,1573.8831272820973,1209.7120870205388,861.3459837598103,931.2824895529043,1117.1187357856231,143.56794198170905,1174.2720111392819,1872.147861389207,2333.462295392015,465.0267116098498,1266.868449828078,902.0752235486965,709.8104436722858,0,1360.034667293746,996.0796358399247
138.4098270782688,1612.5976066257167,1551.699627,1306.3293282396023,1231.7255056304828,724.3573118,537.2169139795135,413.1033811974036,233.00278712752643,245.4852846477492,617.2889532875215,511.17523206500323,271.9376167880043,441.89770882392895,380.21735544803636,575.0065297875063,276.81243037411866,407.0641693690735,904.2460484357753,609.7797599092759,340.8221082227898,1448.8681128850383,193.0341592644267,529.4632664,1082.7628710734982,1162.6111396160752,258.7508786,598.1542319993471,792.7200496,1360.034667293746,0,536.7631263923384
421.3043911125275,2141.674604046057,2027.0387140989872,898.5338530827174,715.3483459666647,1245.0609174641609,1051.729892628891,472.69286758935084,767.7515144680343,304.98879526601274,435.9318779491891,77.27184468730789,458.8415626,180.32197545125948,209.62218043550132,69.88093710576787,639.7562581808503,720.4083967295418,367.4948314901722,79.04868760593443,196.05670441986382,1045.4244118535362,368.3969572692703,1048.0717622964582,1618.6604235349535,677.8465188464411,643.1502899821539,94.34034984572578,304.8315846670088,996.0796358399247,536.7631263923384,0